Title,Year,Genre,Director,Lead Actor,Production Company,Runtime (min),Country of Origin,Original Language,Gross Revenue (million),Success
The Last Sunset,2022,Drama,Sofia Coppola,Scarlett Johansson,A24,112,USA,English,45.2,0
Neon Dreams,2021,Sci-Fi,Denis Villeneuve,Ryan Gosling,Legendary Pictures,148,Canada,English,320.7,1
Midnight Heist,2020,Action,Edgar Wright,Anya Taylor-Joy,Universal Pictures,119,UK,English,185.5,0
Whispering Winds,2019,Romance,Hirokazu Kore-eda,Sakura Ando,Studio Ghibli,106,Japan,Japanese,89.3,0
The Forgotten Code,2023,Mystery,David Fincher,Jesse Plemons,Netflix,137,USA,English,0.0,0
Eternal Echoes,2018,Fantasy,Guillermo del Toro,Maribel Verdú,Warner Bros.,126,Mexico,Spanish,195.8,0
Silent River,2017,Thriller,Park Chan-wook,Kim Min-hee,CJ Entertainment,132,South Korea,Korean,72.4,0
Laughing Shadows,2016,Comedy,Taika Waititi,Rhys Darby,Fox Searchlight,98,New Zealand,English,210.9,0
Iron Skies,2015,Action,George Miller,Tom Hardy,MGM,142,Australia,English,380.5,1
The Blue Notebook,2014,Biography,James Marsh,Eddie Redmayne,Pathé,118,UK,English,65.7,0
Crimson Winter,2013,Horror,Jordan Peele,Daniel Kaluuya,Blumhouse,95,USA,English,175.3,0
Golden Sands,2012,Adventure,Ang Lee,Chow Yun-fat,Universal Pictures,154,Taiwan,Mandarin,305.2,1
Broken Strings,2011,Musical,Damien Chazelle,Ryan Gosling,Summit Entertainment,107,USA,English,142.8,0
The Silent Witness,2010,Crime,David Fincher,Jake Gyllenhaal,Paramount Pictures,129,USA,English,330.6,1
Starlight Serenade,2009,Animation,Pete Docter,Edward Asner,Pixar,101,USA,English,735.9,1
Shadow Puppets,2008,Thriller,Christopher Nolan,Hugh Jackman,Warner Bros.,148,UK,English,585.4,1
The Last Painting,2007,Historical,Paolo Sorrentino,Toni Servillo,Medusa Film,122,Italy,Italian,48.9,0
Desert Rose,2006,Western,Joel Coen,Tommy Lee Jones,Paramount Vantage,110,USA,English,95.2,0
Midnight in Paris,2005,Romance,Woody Allen,Owen Wilson,Sony Pictures Classics,116,USA,English,151.1,0
The Glass Key,2004,Noir,David Cronenberg,Viggo Mortensen,Focus Features,108,Canada,English,62.3,0
Frozen Memories,2003,Drama,Lars von Trier,Emily Watson,Zentropa,135,Denmark,Danish,32.7,0
The Iron Mask,2002,Action,John Woo,Tony Leung,Columbia Pictures,137,Hong Kong,Cantonese,145.6,0
Echoes of Time,2001,Sci-Fi,Steven Spielberg,Tom Hanks,DreamWorks,142,USA,English,432.8,1
The Quiet Earth,2000,Post-Apocalyptic,Alfonso Cuarón,Gael García Bernal,20th Century Fox,113,Mexico,Spanish,105.4,0
Velvet Dreams,1999,Romance,Wong Kar-wai,Tony Leung,Block 2 Pictures,98,Hong Kong,Cantonese,68.9,0
The Black Cat,1998,Horror,Tim Burton,Johnny Depp,Warner Bros.,105,USA,English,230.1,0
City of Angels,1997,Fantasy,Brad Silberling,Nicolas Cage,Warner Bros.,114,USA,English,198.7,0
The Lost Treasure,1996,Adventure,Steven Spielberg,Harrison Ford,DreamWorks,127,USA,English,520.3,1
Crimson Tide,1995,Action,Tony Scott,Denzel Washington,Hollywood Pictures,116,USA,English,270.5,0
The White Rose,1994,Drama,Oliver Stone,Tom Cruise,Warner Bros.,132,USA,English,185.9,0
The Last Emperor,1993,Historical,Bernardo Bertolucci,John Lone,Columbia Pictures,163,Italy,Italian,95.8,0
The Running Man,1992,Action,Paul Verhoeven,Arnold Schwarzenegger,TriStar Pictures,101,USA,English,215.3,0
The Silence,1991,Thriller,Jonathan Demme,Jodie Foster,Orion Pictures,131,USA,English,165.2,0
Cinema Paradiso,1990,Drama,Giuseppe Tornatore,Salvatore Cascio,Miramax,155,Italy,Italian,72.5,0
Dead Poets Society,1989,Drama,Peter Weir,Robin Williams,Touchstone Pictures,128,USA,English,235.9,0
The Vanishing,1988,Thriller,George Sluizer,Gene Bervoets,Argos Films,107,Netherlands,Dutch,45.6,0
The Princess Bride,1987,Fantasy,Rob Reiner,Cary Elwes,20th Century Fox,98,USA,English,30.9,0
Aliens,1986,Sci-Fi,James Cameron,Sigourney Weaver,20th Century Fox,137,USA,English,183.3,0
The Breakfast Club,1985,Comedy,John Hughes,Emilio Estevez,Universal Pictures,97,USA,English,51.5,0
Amadeus,1984,Biography,Milos Forman,F. Murray Abraham,Orion Pictures,160,USA,English,90.4,0
Scarface,1983,Crime,Brian De Palma,Al Pacino,Universal Pictures,170,USA,English,65.9,0
Blade Runner,1982,Sci-Fi,Ridley Scott,Harrison Ford,Warner Bros.,117,USA,English,41.6,0
Raiders of the Lost Ark,1981,Adventure,Steven Spielberg,Harrison Ford,Paramount Pictures,115,USA,English,389.9,1
The Shining,1980,Horror,Stanley Kubrick,Jack Nicholson,Warner Bros.,146,USA,English,47.3,0
Apocalypse Now,1979,War,Francis Ford Coppola,Martin Sheen,United Artists,153,USA,English,150.8,0
The Deer Hunter,1978,Drama,Michael Cimino,Robert De Niro,Universal Pictures,183,USA,English,89.0,0
Star Wars,1977,Sci-Fi,George Lucas,Mark Hamill,20th Century Fox,121,USA,English,775.4,1
Taxi Driver,1976,Crime,Martin Scorsese,Robert De Niro,Columbia Pictures,113,USA,English,28.3,0
Jaws,1975,Thriller,Steven Spielberg,Roy Scheider,Universal Pictures,124,USA,English,476.5,1
The Godfather Part II,1974,Crime,Francis Ford Coppola,Al Pacino,Paramount Pictures,202,USA,English,193.0,0
The Exorcist,1973,Horror,William Friedkin,Ellen Burstyn,Warner Bros.,122,USA,English,441.3,1
The French Connection,1972,Crime,William Friedkin,Gene Hackman,20th Century Fox,104,USA,English,75.0,0
The Dark Knight Returns,2023,Action,Christopher Nolan,Robert Pattinson,Warner Bros.,152,USA,English,825.6,1
Oppenheimer,2023,Biography,Christopher Nolan,Cillian Murphy,Universal Pictures,180,USA,English,952.3,1
Barbie,2023,Comedy,Greta Gerwig,Margot Robbie,Warner Bros.,114,USA,English,1440.0,1
Dune: Part Two,2023,Sci-Fi,Denis Villeneuve,Timothée Chalamet,Legendary Pictures,166,USA,English,704.7,1
Killers of the Flower Moon,2023,Crime,Martin Scorsese,Leonardo DiCaprio,Apple Studios,206,USA,English,156.8,0
The Marvels,2023,Superhero,Nia DaCosta,Brie Larson,Marvel Studios,105,USA,English,206.1,0
Wonka,2023,Musical,Paul King,Timothée Chalamet,Warner Bros.,116,UK,English,632.3,1
Poor Things,2023,Drama,Yorgos Lanthimos,Emma Stone,Searchlight Pictures,141,UK,English,112.5,0
The Holdovers,2023,Comedy,Alexander Payne,Paul Giamatti,Focus Features,133,USA,English,78.9,0
Saltburn,2023,Thriller,Emerald Fennell,Barry Keoghan,MGM,131,UK,English,95.4,0
Past Lives,2023,Romance,Celine Song,Greta Lee,A24,106,USA,English,42.7,0
The Boy and the Heron,2023,Animation,Hayao Miyazaki,Soma Santoki,Studio Ghibli,124,Japan,Japanese,168.3,0
Anatomy of a Fall,2023,Thriller,Justine Triet,Sandra Hüller,Les Films Pelléas,152,France,French,35.2,0
The Zone of Interest,2023,War,Jonathan Glazer,Christian Friedel,A24,105,UK,English,28.6,0
All of Us Strangers,2023,Fantasy,Andrew Haigh,Andrew Scott,Searchlight Pictures,105,UK,English,32.1,0
The Iron Claw,2023,Sports,Sean Durkin,Zac Efron,A24,132,USA,English,45.8,0
Ferrari,2023,Biography,Michael Mann,Adam Driver,Neon,130,USA,English,38.9,0
The Killer,2023,Thriller,David Fincher,Michael Fassbender,Netflix,118,USA,English,0.0,0
Maestro,2023,Biography,Bradley Cooper,Bradley Cooper,Netflix,129,USA,English,0.0,0
Napoleon,2023,War,Ridley Scott,Joaquin Phoenix,Apple Studios,158,UK,English,221.7,0
Priscilla,2023,Drama,Sofia Coppola,Cailee Spaeny,A24,113,USA,English,35.4,0
The Creator,2023,Sci-Fi,Gareth Edwards,John David Washington,20th Century Fox,133,USA,English,104.2,0
A Haunting in Venice,2023,Mystery,Kenneth Branagh,Kenneth Branagh,20th Century Fox,103,UK,English,122.8,0
The Nun II,2023,Horror,Michael Chaves,Taissa Farmiga,Warner Bros.,110,USA,English,365.3,1
Saw X,2023,Horror,Kevin Greutert,Tobin Bell,Lionsgate,118,USA,English,148.9,0
The Equalizer 3,2023,Action,Antoine Fuqua,Denzel Washington,Columbia Pictures,109,USA,English,190.7,0
Expend4bles,2023,Action,Scott Waugh,Jason Statham,Millennium Media,103,USA,English,51.2,0
Fast X,2023,Action,Louis Leterrier,Vin Diesel,Universal Pictures,141,USA,English,714.6,1
Indiana Jones and the Dial of Destiny,2023,Adventure,James Mangold,Harrison Ford,Lucasfilm,154,USA,English,384.0,1
Mission: Impossible - Dead Reckoning Part One,2023,Action,Christopher McQuarrie,Tom Cruise,Paramount Pictures,163,USA,English,567.5,1
John Wick: Chapter 4,2023,Action,Chad Stahelski,Keanu Reeves,Lionsgate,169,USA,English,440.1,1
Creed III,2023,Sports,Michael B. Jordan,Michael B. Jordan,MGM,116,USA,English,275.3,0
Ant-Man and the Wasp: Quantumania,2023,Superhero,Peyton Reed,Paul Rudd,Marvel Studios,125,USA,English,476.1,1
Guardians of the Galaxy Vol. 3,2023,Superhero,James Gunn,Chris Pratt,Marvel Studios,150,USA,English,845.6,1
Shazam! Fury of the Gods,2023,Superhero,David F. Sandberg,Zachary Levi,Warner Bros.,130,USA,English,133.8,0
The Flash,2023,Superhero,Andy Muschietti,Ezra Miller,Warner Bros.,144,USA,English,271.3,0
The Grand Illusion,2022,Drama,Paul Thomas Anderson,Daniel Day-Lewis,MGM,138,USA,English,68.4,0
Moonlit Sonata,2021,Musical,Chloé Zhao,Olivia Colman,Searchlight Pictures,121,USA,English,92.7,0
Rust and Bone,2020,Drama,Jacques Audiard,Marion Cotillard,Studiocanal,127,France,French,45.9,0
The Silent Sea,2019,Sci-Fi,Bong Joon-ho,Kim Tae-ri,CJ Entertainment,134,South Korea,Korean,88.2,0
Black Gold,2018,Adventure,George Miller,Charlize Theron,Warner Bros.,142,Australia,English,210.5,0
The Last Waltz,2017,Biography,Martin Scorsese,Leonardo DiCaprio,Paramount Pictures,118,USA,English,75.8,0
Northern Lights,2016,Drama,Thomas Vinterberg,Mads Mikkelsen,Zentropa,112,Denmark,Danish,32.6,0
The Red Door,2015,Horror,James Wan,Patrick Wilson,Blumhouse,101,USA,English,245.9,0
Eternal Sunshine,2014,Romance,Michel Gondry,Jim Carrey,Focus Features,108,USA,English,72.3,0
The Wind Rises,2013,Animation,Hayao Miyazaki,Hideaki Anno,Studio Ghibli,126,Japan,Japanese,136.4,0
Broken Arrow,2012,Action,John Woo,John Travolta,20th Century Fox,132,Hong Kong,English,185.7,0
Midnight Express,2011,Thriller,Danny Boyle,James McAvoy,Columbia Pictures,115,UK,English,94.2,0
The King's Speech,2010,Drama,Tom Hooper,Colin Firth,The Weinstein Company,118,UK,English,424.9,1
Inglourious Basterds,2009,War,Quentin Tarantino,Brad Pitt,Universal Pictures,153,USA,English,321.5,1
The Wrestler,2008,Sports,Darren Aronofsky,Mickey Rourke,Fox Searchlight,109,USA,English,44.7,0
No Country for Old Men,2007,Crime,Joel Coen,Josh Brolin,Paramount Vantage,122,USA,English,171.6,0
The Departed,2006,Crime,Martin Scorsese,Leonardo DiCaprio,Warner Bros.,151,USA,English,291.5,0
Brokeback Mountain,2005,Romance,Ang Lee,Heath Ledger,Focus Features,134,USA,English,178.1,0
Eternal Sunshine of the Spotless Mind,2004,Sci-Fi,Michel Gondry,Jim Carrey,Focus Features,108,USA,English,74.0,0
Lost in Translation,2003,Drama,Sofia Coppola,Bill Murray,Focus Features,102,USA,English,119.7,0
The Pianist,2002,Biography,Roman Polanski,Adrien Brody,Focus Features,150,France,English,120.1,0
Amélie,2001,Romance,Jean-Pierre Jeunet,Audrey Tautou,Claudie Ossard Productions,122,France,French,174.2,0
The Matrix,1999,Sci-Fi,Lana Wachowski,Keanu Reeves,Warner Bros.,136,USA,English,465.3,1
Saving Private Ryan,1998,War,Steven Spielberg,Tom Hanks,DreamWorks,169,USA,English,482.3,1
Titanic,1997,Romance,James Cameron,Leonardo DiCaprio,Paramount Pictures,195,USA,English,2208.0,1
Fargo,1996,Crime,Joel Coen,Frances McDormand,Gramercy Pictures,98,USA,English,60.6,0
Braveheart,1995,Historical,Mel Gibson,Mel Gibson,20th Century Fox,178,USA,English,213.2,0
Pulp Fiction,1994,Crime,Quentin Tarantino,John Travolta,Miramax,154,USA,English,213.9,0
Schindler's List,1993,Drama,Steven Spielberg,Liam Neeson,Universal Pictures,195,USA,English,322.2,1
Unforgiven,1992,Western,Clint Eastwood,Clint Eastwood,Warner Bros.,131,USA,English,159.0,0
The Silence of the Lambs,1991,Thriller,Jonathan Demme,Jodie Foster,Orion Pictures,118,USA,English,272.7,0
Goodfellas,1990,Crime,Martin Scorsese,Robert De Niro,Warner Bros.,146,USA,English,47.1,0
Do the Right Thing,1989,Drama,Spike Lee,Danny Aiello,Universal Pictures,120,USA,English,37.3,0
Rain Man,1988,Drama,Barry Levinson,Dustin Hoffman,United Artists,133,USA,English,354.8,1
Platoon,1986,War,Oliver Stone,Charlie Sheen,Hemdale Film Corporation,120,USA,English,138.5,0
Back to the Future,1985,Sci-Fi,Robert Zemeckis,Michael J. Fox,Universal Pictures,116,USA,English,388.8,1
Ghostbusters,1984,Comedy,Ivan Reitman,Bill Murray,Columbia Pictures,105,USA,English,295.2,0
The Terminator,1984,Sci-Fi,James Cameron,Arnold Schwarzenegger,Hemdale Film Corporation,107,USA,English,78.4,0
E.T. the Extra-Terrestrial,1982,Sci-Fi,Steven Spielberg,Henry Thomas,Universal Pictures,115,USA,English,792.9,1
Raging Bull,1980,Biography,Martin Scorsese,Robert De Niro,United Artists,129,USA,English,23.4,0
Alien,1979,Sci-Fi,Ridley Scott,Sigourney Weaver,20th Century Fox,117,USA,English,203.6,0
The Godfather,1972,Crime,Francis Ford Coppola,Marlon Brando,Paramount Pictures,175,USA,English,291.0,0
2001: A Space Odyssey,1968,Sci-Fi,Stanley Kubrick,Keir Dullea,MGM,149,UK,English,146.0,0
Lawrence of Arabia,1962,Adventure,David Lean,Peter O'Toole,Columbia Pictures,227,UK,English,70.0,0
Psycho,1960,Horror,Alfred Hitchcock,Anthony Perkins,Paramount Pictures,109,USA,English,50.0,0
Vertigo,1958,Thriller,Alfred Hitchcock,James Stewart,Paramount Pictures,128,USA,English,7.7,0
