Title,Year,Genre,Director,Lead Actor,Production Company,Runtime (min),Country of Origin,Original Language,Gross Revenue (million),Success
Singin' in the Rain,1952,Musical,Stanley Donen,Gene Kelly,MGM,103,USA,English,12.3,0
Citizen Kane,1941,Drama,Orson Welles,Orson Welles,RKO Radio Pictures,119,USA,English,1.6,0
Gone with the Wind,1939,Romance,Victor Fleming,Clark Gable,MGM,238,USA,English,402.4,1
Metropolis,1927,Sci-Fi,Fritz Lang,Gustav Fröhlich,UFA,153,Germany,German,1.2,0
Nosferatu,1922,Horror,F.W. Murnau,Max Schreck,Prana Film,94,Germany,German,0.1,0
The Cabinet of Dr. Caligari,1920,Horror,Robert Wiene,Werner Krauss,Decla-Bioscop,76,Germany,German,0.05,0
A Trip to the Moon,1902,Sci-Fi,Georges Méliès,Georges Méliès,Star Film Company,13,France,French,0.01,0
The Arrival,2022,Sci-Fi,Denis Villeneuve,Amy Adams,Sony Pictures,135,USA,English,320.5,1
The Lost City,2022,Adventure,Aaron Nee,Sandra Bullock,Paramount Pictures,112,USA,English,190.8,0
Everything Everywhere All at Once,2022,Sci-Fi,Daniel Kwan,Michelle Yeoh,A24,139,USA,English,143.4,0
The Batman,2022,Superhero,Matt Reeves,Robert Pattinson,Warner Bros.,176,USA,English,770.9,1
Top Gun: Maverick,2022,Action,Joseph Kosinski,Tom Cruise,Paramount Pictures,131,USA,English,1488.7,1
Elvis,2022,Biography,Baz Luhrmann,Austin Butler,Warner Bros.,159,USA,English,287.3,0
Jurassic World Dominion,2022,Action,Colin Trevorrow,Chris Pratt,Universal Pictures,147,USA,English,1001.4,1
Doctor Strange in the Multiverse of Madness,2022,Superhero,Sam Raimi,Benedict Cumberbatch,Marvel Studios,126,USA,English,955.8,1
Minions: The Rise of Gru,2022,Animation,Kyle Balda,Steve Carell,Universal Pictures,87,USA,English,939.6,1
The Bad Guys,2022,Animation,Pierre Perifel,Sam Rockwell,DreamWorks Animation,100,USA,English,250.2,0
The Northman,2022,Historical,Robert Eggers,Alexander Skarsgård,Focus Features,137,USA,English,69.6,0
The Unbearable Weight of Massive Talent,2022,Comedy,Tom Gormican,Nicolas Cage,Lionsgate,107,USA,English,29.1,0
X,2022,Horror,Ti West,Mia Goth,A24,106,USA,English,15.1,0
The Outfit,2022,Crime,Graham Moore,Mark Rylance,Focus Features,106,USA,English,10.2,0
After Yang,2022,Sci-Fi,Kogonada,Colin Farrell,A24,96,USA,English,2.8,0
The Tragedy of Macbeth,2021,Drama,Joel Coen,Denzel Washington,A24,105,USA,English,2.3,0
Licorice Pizza,2021,Comedy,Paul Thomas Anderson,Alana Haim,MGM,133,USA,English,33.4,0
Nightmare Alley,2021,Thriller,Guillermo del Toro,Bradley Cooper,Searchlight Pictures,150,USA,English,39.4,0
West Side Story,2021,Musical,Steven Spielberg,Ansel Elgort,20th Century Fox,156,USA,English,76.0,0
The Power of the Dog,2021,Drama,Jane Campion,Benedict Cumberbatch,Netflix,126,USA,English,0.0,0
Don't Look Up,2021,Comedy,Adam McKay,Leonardo DiCaprio,Netflix,138,USA,English,0.0,0
The French Dispatch,2021,Comedy,Wes Anderson,Timothée Chalamet,Searchlight Pictures,108,USA,English,46.3,0
Spencer,2021,Biography,Pablo Larraín,Kristen Stewart,Neon,117,UK,English,24.9,0
The Green Knight,2021,Fantasy,David Lowery,Dev Patel,A24,130,USA,English,18.9,0
Shang-Chi and the Legend of the Ten Rings,2021,Superhero,Destin Daniel Cretton,Simu Liu,Marvel Studios,132,USA,English,432.2,1
Black Widow,2021,Superhero,Cate Shortland,Scarlett Johansson,Marvel Studios,134,USA,English,379.8,1
A Quiet Place Part II,2021,Horror,John Krasinski,Emily Blunt,Paramount Pictures,97,USA,English,297.4,1
Cruella,2021,Comedy,Craig Gillespie,Emma Stone,Disney,134,USA,English,233.5,0
In the Heights,2021,Musical,Jon M. Chu,Anthony Ramos,Warner Bros.,143,USA,English,45.0,0
The Suicide Squad,2021,Superhero,James Gunn,Idris Elba,Warner Bros.,132,USA,English,168.7,0
Free Guy,2021,Action,Shawn Levy,Ryan Reynolds,20th Century Fox,115,USA,English,331.5,1
No Time to Die,2021,Action,Cary Joji Fukunaga,Daniel Craig,MGM,163,UK,English,774.2,1
Dune,2021,Sci-Fi,Denis Villeneuve,Timothée Chalamet,Warner Bros.,155,USA,English,402.0,1
The Matrix Resurrections,2021,Sci-Fi,Lana Wachowski,Keanu Reeves,Warner Bros.,148,USA,English,157.3,0
Spider-Man: No Way Home,2021,Superhero,Jon Watts,Tom Holland,Marvel Studios,148,USA,English,1921.8,1
King Richard,2021,Biography,Reinaldo Marcus Green,Will Smith,Warner Bros.,144,USA,English,39.4,0
The Lost Daughter,2021,Drama,Maggie Gyllenhaal,Olivia Colman,Netflix,121,USA,English,0.0,0
The Card Counter,2021,Thriller,Paul Schrader,Oscar Isaac,Focus Features,111,USA,English,5.1,0
The Many Saints of Newark,2021,Crime,Alan Taylor,Alessandro Nivola,Warner Bros.,120,USA,English,13.3,0
Last Night in Soho,2021,Thriller,Edgar Wright,Thomasin McKenzie,Focus Features,116,UK,English,23.6,0
The Last Duel,2021,Historical,Ridley Scott,Matt Damon,20th Century Fox,152,USA,English,30.6,0
House of Gucci,2021,Drama,Ridley Scott,Lady Gaga,MGM,158,USA,English,153.3,0
Encanto,2021,Animation,Jared Bush,Stephanie Beatriz,Disney,102,USA,English,256.8,0
The Mitchells vs. The Machines,2021,Animation,Michael Rianda,Abbi Jacobson,Sony Pictures,114,USA,English,0.0,0
Raya and the Last Dragon,2021,Animation,Don Hall,Kelly Marie Tran,Disney,107,USA,English,130.4,0
Luca,2021,Animation,Enrico Casarosa,Jacob Tremblay,Pixar,95,USA,English,49.8,0
The Conjuring: The Devil Made Me Do It,2021,Horror,Michael Chaves,Vera Farmiga,Warner Bros.,112,USA,English,206.4,0
A Quiet Place,2018,Horror,John Krasinski,Emily Blunt,Paramount Pictures,90,USA,English,340.9,1
Get Out,2017,Horror,Jordan Peele,Daniel Kaluuya,Blumhouse,104,USA,English,255.4,0
Parasite,2019,Thriller,Bong Joon-ho,Song Kang-ho,CJ Entertainment,132,South Korea,Korean,263.1,0
The Shape of Water,2017,Fantasy,Guillermo del Toro,Sally Hawkins,Fox Searchlight,123,USA,English,195.2,0
Moonlight,2016,Drama,Barry Jenkins,Trevante Rhodes,A24,111,USA,English,65.3,0
La La Land,2016,Musical,Damien Chazelle,Ryan Gosling,Lionsgate,128,USA,English,446.1,1
Mad Max: Fury Road,2015,Action,George Miller,Tom Hardy,Warner Bros.,120,Australia,English,378.9,1
The Revenant,2015,Adventure,Alejandro G. Iñárritu,Leonardo DiCaprio,20th Century Fox,156,USA,English,533.0,1
Spotlight,2015,Drama,Tom McCarthy,Mark Ruffalo,Open Road Films,129,USA,English,98.4,0
Birdman,2014,Comedy,Alejandro G. Iñárritu,Michael Keaton,Fox Searchlight,119,USA,English,103.2,0
Whiplash,2014,Drama,Damien Chazelle,Miles Teller,Sony Pictures Classics,107,USA,English,49.4,0
Gone Girl,2014,Thriller,David Fincher,Ben Affleck,20th Century Fox,149,USA,English,369.3,1
Interstellar,2014,Sci-Fi,Christopher Nolan,Matthew McConaughey,Warner Bros.,169,USA,English,677.5,1
The Grand Budapest Hotel,2014,Comedy,Wes Anderson,Ralph Fiennes,Fox Searchlight,99,USA,English,174.6,0
The Wolf of Wall Street,2013,Biography,Martin Scorsese,Leonardo DiCaprio,Paramount Pictures,180,USA,English,392.0,1
12 Years a Slave,2013,Drama,Steve McQueen,Chiwetel Ejiofor,Fox Searchlight,134,USA,English,187.7,0
Gravity,2013,Sci-Fi,Alfonso Cuarón,Sandra Bullock,Warner Bros.,91,USA,English,723.2,1
Her,2013,Romance,Spike Jonze,Joaquin Phoenix,Warner Bros.,126,USA,English,48.0,0
The Hobbit: The Desolation of Smaug,2013,Fantasy,Peter Jackson,Martin Freeman,Warner Bros.,161,USA,English,958.4,1
Frozen,2013,Animation,Chris Buck,Kristen Bell,Disney,102,USA,English,1280.0,1
American Hustle,2013,Crime,David O. Russell,Christian Bale,Columbia Pictures,138,USA,English,251.2,0
The Hunger Games: Catching Fire,2013,Action,Francis Lawrence,Jennifer Lawrence,Lionsgate,146,USA,English,865.0,1
Pacific Rim,2013,Sci-Fi,Guillermo del Toro,Charlie Hunnam,Warner Bros.,131,USA,English,411.0,1
The Conjuring,2013,Horror,James Wan,Vera Farmiga,Warner Bros.,112,USA,English,319.5,1
Man of Steel,2013,Superhero,Zack Snyder,Henry Cavill,Warner Bros.,143,USA,English,668.0,1
Django Unchained,2012,Western,Quentin Tarantino,Jamie Foxx,The Weinstein Company,165,USA,English,425.4,1
Life of Pi,2012,Adventure,Ang Lee,Suraj Sharma,20th Century Fox,127,USA,English,609.0,1
Argo,2012,Thriller,Ben Affleck,Ben Affleck,Warner Bros.,120,USA,English,232.3,0
Silver Linings Playbook,2012,Comedy,David O. Russell,Bradley Cooper,The Weinstein Company,122,USA,English,236.4,0
Les Misérables,2012,Musical,Tom Hooper,Hugh Jackman,Universal Pictures,158,USA,English,441.8,1
Skyfall,2012,Action,Sam Mendes,Daniel Craig,MGM,143,UK,English,1108.6,1
The Avengers,2012,Superhero,Joss Whedon,Robert Downey Jr.,Marvel Studios,143,USA,English,1518.8,1
The Dark Knight Rises,2012,Action,Christopher Nolan,Christian Bale,Warner Bros.,164,USA,English,1081.0,1
The Hobbit: An Unexpected Journey,2012,Fantasy,Peter Jackson,Martin Freeman,Warner Bros.,169,USA,English,1017.0,1
Lincoln,2012,Biography,Steven Spielberg,Daniel Day-Lewis,DreamWorks,150,USA,English,275.3,0
Zero Dark Thirty,2012,Thriller,Kathryn Bigelow,Jessica Chastain,Columbia Pictures,157,USA,English,132.8,0
Wreck-It Ralph,2012,Animation,Rich Moore,John C. Reilly,Disney,101,USA,English,471.2,1
The Perks of Being a Wallflower,2012,Drama,Stephen Chbosky,Logan Lerman,Summit Entertainment,103,USA,English,33.4,0
The Impossible,2012,Drama,J.A. Bayona,Naomi Watts,Summit Entertainment,114,USA,English,180.3,0
The Master,2012,Drama,Paul Thomas Anderson,Joaquin Phoenix,The Weinstein Company,144,USA,English,28.3,0
Moonrise Kingdom,2012,Comedy,Wes Anderson,Jared Gilman,Focus Features,94,USA,English,68.3,0
Beasts of the Southern Wild,2012,Fantasy,Benh Zeitlin,Quvenzhané Wallis,Fox Searchlight,93,USA,English,21.0,0
The Cabin in the Woods,2012,Horror,Drew Goddard,Kristen Connolly,Lionsgate,95,USA,English,66.5,0
The Amazing Spider-Man,2012,Superhero,Marc Webb,Andrew Garfield,Columbia Pictures,136,USA,English,757.9,1
Brave,2012,Animation,Mark Andrews,Kelly Macdonald,Pixar,93,USA,English,538.9,1
The Dictator,2012,Comedy,Larry Charles,Sacha Baron Cohen,Paramount Pictures,83,USA,English,179.4,0
Ted,2012,Comedy,Seth MacFarlane,Mark Wahlberg,Universal Pictures,106,USA,English,549.4,1
The Twilight Saga: Breaking Dawn – Part 2,2012,Fantasy,Bill Condon,Kristen Stewart,Summit Entertainment,115,USA,English,829.7,1
The Hunger Games,2012,Action,Gary Ross,Jennifer Lawrence,Lionsgate,142,USA,English,694.4,1
The Artist,2011,Comedy,Michel Hazanavicius,Jean Dujardin,Warner Bros.,100,France,French,133.4,0
Drive,2011,Thriller,Nicolas Winding Refn,Ryan Gosling,FilmDistrict,100,USA,English,81.4,0
The Help,2011,Drama,Tate Taylor,Emma Stone,DreamWorks,146,USA,English,216.6,0
The Girl with the Dragon Tattoo,2011,Thriller,David Fincher,Daniel Craig,Columbia Pictures,158,USA,English,232.6,0
Midnight in Paris,2011,Comedy,Woody Allen,Owen Wilson,Sony Pictures Classics,94,USA,English,151.1,0
The Tree of Life,2011,Drama,Terrence Malick,Brad Pitt,Fox Searchlight,139,USA,English,54.3,0
Bridesmaids,2011,Comedy,Paul Feig,Kristen Wiig,Universal Pictures,125,USA,English,288.4,0
Harry Potter and the Deathly Hallows – Part 2,2011,Fantasy,David Yates,Daniel Radcliffe,Warner Bros.,130,UK,English,1342.0,1
The Descendants,2011,Drama,Alexander Payne,George Clooney,Fox Searchlight,115,USA,English,177.2,0
Moneyball,2011,Biography,Bennett Miller,Brad Pitt,Columbia Pictures,133,USA,English,110.2,0
Hugo,2011,Adventure,Martin Scorsese,Asa Butterfield,Paramount Pictures,126,USA,English,185.8,0
Toy Story 3,2010,Animation,Lee Unkrich,Tom Hanks,Pixar,103,USA,English,1067.0,1
Black Swan,2010,Thriller,Darren Aronofsky,Natalie Portman,Fox Searchlight,108,USA,English,329.4,1
The King's Speech,2010,Drama,Tom Hooper,Colin Firth,The Weinstein Company,118,UK,English,424.9,1
True Grit,2010,Western,Joel Coen,Jeff Bridges,Paramount Pictures,110,USA,English,252.3,0
127 Hours,2010,Drama,Danny Boyle,James Franco,Fox Searchlight,94,USA,English,60.7,0
The Fighter,2010,Drama,David O. Russell,Mark Wahlberg,Paramount Pictures,116,USA,English,129.2,0
The Town,2010,Crime,Ben Affleck,Ben Affleck,Warner Bros.,125,USA,English,154.0,0
Shutter Island,2010,Thriller,Martin Scorsese,Leonardo DiCaprio,Paramount Pictures,138,USA,English,294.8,0
How to Train Your Dragon,2010,Animation,Dean DeBlois,Jay Baruchel,DreamWorks Animation,98,USA,English,494.9,1
Tangled,2010,Animation,Nathan Greno,Mandy Moore,Disney,100,USA,English,592.5,1
Despicable Me,2010,Animation,Pierre Coffin,Steve Carell,Universal Pictures,95,USA,English,543.1,1
Megamind,2010,Animation,Tom McGrath,Will Ferrell,DreamWorks Animation,96,USA,English,321.9,1
Alice in Wonderland,2010,Fantasy,Tim Burton,Mia Wasikowska,Disney,108,USA,English,1025.5,1
Iron Man 2,2010,Superhero,Jon Favreau,Robert Downey Jr.,Paramount Pictures,124,USA,English,623.9,1
Despicable Me,2010,Animation,Pierre Coffin and Chris Renaud,Steve Carell,Universal Pictures,95,USA,English,543.1,1
Iron Man 2,2010,Superhero,Jon Favreau,Robert Downey Jr.,Marvel Studios,124,USA,English,623.9,1
Shutter Island,2010,Thriller,Martin Scorsese,Leonardo DiCaprio,Paramount Pictures,138,USA,English,294.8,0
Tangled,2010,Animation,Nathan Greno and Byron Howard,Mandy Moore,Disney,100,USA,English,592.4,1
The King's Speech,2010,Biography,Tom Hooper,Colin Firth,See-Saw Films,118,UK,English,427.4,1
Alice in Wonderland,2010,Fantasy,Tim Burton,Mia Wasikowska,Disney,108,USA,English,1025.5,1
How to Train Your Dragon,2010,Animation,Dean DeBlois and Chris Sanders,Jay Baruchel,DreamWorks Animation,98,USA,English,494.9,1
The Fighter,2010,Biography,David O. Russell,Mark Wahlberg,Paramount Pictures,116,USA,English,129.2,0
